姓名,入境時間,臉部資料
高斯,2020-08-15 02:18:41,[-0.13242653012275696, 0.0961105078458786, 0.0045696403831243515, -0.0459044873714447, -0.1362815648317337, -0.04739927500486374, -0.010110830888152122, -0.09047102928161621, 0.07171282917261124, -0.027054989710450172, 0.2076103836297989, -0.05882224440574646, -0.20650963485240936, 0.019486531615257263, -0.0553671196103096, 0.15106947720050812, -0.07109017670154572, -0.12011699378490448, -0.11800961196422577, -0.13238851726055145, -0.017397677525877953, 0.014843192882835865, -0.01833447813987732, -0.03171093016862869, -0.053997620940208435, -0.23397544026374817, -0.0677926167845726, -0.06989951431751251, 0.1338462233543396, -0.014125372283160686, 0.05149408057332039, 0.011358643881976604, -0.16303955018520355, -0.034532904624938965, 0.03558167442679405, -0.022621996700763702, -0.055099885910749435, -0.09629669785499573, 0.2431403249502182, 0.004671085625886917, -0.19054226577281952, -0.022007210180163383, 0.03886079043149948, 0.26216304302215576, 0.14948730170726776, -0.035643450915813446, 0.07958787679672241, -0.07505371421575546, 0.026310034096240997, -0.17510986328125, 0.08217072486877441, 0.1343211829662323, 0.13658446073532104, 0.07494425773620605, 0.011200644075870514, -0.10935690253973007, 0.03571281582117081, 0.14799624681472778, -0.17018723487854004, 0.03258754312992096, 0.09092160314321518, -0.04247308522462845, -0.04351583495736122, -0.1058686375617981, 0.17591805756092072, 0.12615324556827545, -0.04979151114821434, -0.18851664662361145, 0.18639543652534485, -0.1679786592721939, -0.12073676288127899, -0.002674611285328865, -0.10970527678728104, -0.10975342988967896, -0.36940181255340576, 0.02942940779030323, 0.26881927251815796, 0.15247486531734467, -0.11355803906917572, 0.04112215340137482, -0.010897624306380749, -0.003611404448747635, 0.02409488521516323, 0.04896555095911026, -0.15198718011379242, -0.02809400111436844, -0.016559068113565445, -0.023930422961711884, 0.2182016670703888, -0.06002938747406006, -0.0835561528801918, 0.1256571114063263, -0.006286038085818291, -0.08203959465026855, 0.003661105874925852, 0.07917611300945282, -0.04546097666025162, -0.057258352637290955, -0.022543849423527718, -0.010304148308932781, 0.06166522577404976, -0.1393110156059265, 0.049118105322122574, 0.17990189790725708, -0.26944974064826965, 0.1529897004365921, -0.07110293209552765, 0.002111237496137619, -0.036623626947402954, 0.028646886348724365, 0.012465615756809711, 0.0049172984436154366, 0.15983575582504272, -0.1276993602514267, 0.22763951122760773, 0.22488300502300262, 0.026316657662391663, 0.0922568067908287, 0.10495170950889587, 0.025482140481472015, -0.017847372218966484, 0.03352070972323418, -0.14734581112861633, -0.12265988439321518, -0.016849106177687645, -0.0026945495046675205, 0.022951165214180946, 0.1416088044643402]
貝多芬,2020-08-15 02:21:23,[-0.15271329879760742, 0.08305279910564423, 0.036274503916502, -0.03643769770860672, -0.12045736610889435, -0.05336466059088707, 0.028970226645469666, -0.09185123443603516, 0.1025049164891243, -0.007280593737959862, 0.150600865483284, -0.0012130681425333023, -0.24452635645866394, -0.07240770757198334, 0.000271722674369812, 0.12189718335866928, -0.1185690388083458, -0.1419200301170349, -0.19949552416801453, -0.12577278912067413, 0.0007228998001664877, 0.04976782947778702, 0.10863608866930008, 0.04425390809774399, -0.14917884767055511, -0.358054518699646, -0.08772819489240646, -0.06221107766032219, 0.025332991033792496, -0.12932541966438293, 0.09006646275520325, 0.04182227700948715, -0.2850860357284546, -0.07984954863786697, -0.007454598322510719, 0.034370966255664825, -0.10604428499937057, -0.061014316976070404, 0.22336585819721222, 0.02357114478945732, -0.20931440591812134, 0.017870048061013222, 0.09641927480697632, 0.2889380156993866, 0.2211768627166748, 0.05357524752616882, -0.022616440430283546, -0.07639462500810623, 0.10358912497758865, -0.21541202068328857, 0.09326796233654022, 0.18654459714889526, 0.04670516774058342, 0.08757677674293518, 0.07874421030282974, -0.054029680788517, 0.09731461107730865, 0.12535540759563446, -0.25520384311676025, -0.0024332026951014996, 0.08674893528223038, -0.08116956055164337, 0.0009478423744440079, -0.06983178108930588, 0.14697971940040588, 0.08425936847925186, -0.07842518389225006, -0.09889961034059525, 0.12676285207271576, -0.19452300667762756, -0.03788532316684723, 0.04383781552314758, -0.1003669947385788, -0.15062887966632843, -0.43766218423843384, 0.05060240998864174, 0.37269189953804016, 0.1202659085392952, -0.10752485692501068, -0.04230743646621704, -0.04498226195573807, -0.0195583738386631, 0.045154593884944916, 0.03456748276948929, -0.19009223580360413, -0.0811893492937088, -0.08146031945943832, 0.08612394332885742, 0.1657620668411255, 0.046082764863967896, -0.08221400529146194, 0.1799621284008026, 0.05597829073667526, -0.06216111779212952, 0.06706356257200241, 0.13329772651195526, -0.16080841422080994, -0.03790667653083801, -0.14100687205791473, 0.07753166556358337, -0.011261050589382648, -0.10235993564128876, 0.007358941715210676, 0.13040797412395477, -0.13365140557289124, 0.16457729041576385, 0.01375485584139824, -0.08113328367471695, -0.0876879096031189, 0.010764110833406448, -0.15992258489131927, -0.07587157189846039, 0.06587633490562439, -0.22160270810127258, 0.23509539663791656, 0.20013241469860077, -0.026272116228938103, 0.11795558780431747, 0.0685570016503334, 0.09023354947566986, -0.11636243015527725, 0.03869815170764923, -0.09774832427501678, -0.10020314902067184, 0.09694816172122955, 0.010495699942111969, 0.10577087104320526, 0.06262313574552536]
瓦哥,2020-08-15 02:27:10,[-0.11396431177854538, 0.15375670790672302, -0.0030330251902341843, -0.0657787024974823, -0.19080030918121338, 0.0008995351381599903, -0.028360679745674133, -0.054752953350543976, 0.16611742973327637, 0.04057416319847107, 0.1680770069360733, 0.07900175452232361, -0.2031361162662506, -0.023801244795322418, -0.10095477104187012, 0.11251278966665268, -0.15784749388694763, -0.05132703110575676, -0.1317221075296402, -0.06934612989425659, -0.013264015316963196, 0.01088695041835308, 0.13755789399147034, 0.08178101480007172, -0.10884156823158264, -0.23273180425167084, -0.08451589196920395, -0.04277730733156204, 0.07136333733797073, -0.18008501827716827, -0.019340191036462784, -0.02367561310529709, -0.23135410249233246, -0.14065466821193695, 0.0038452530279755592, 0.057291384786367416, -0.07256557792425156, -0.07953129708766937, 0.20234838128089905, 0.016552552580833435, -0.10762969404459, 0.039760854095220566, 0.052909690886735916, 0.29372110962867737, 0.23163630068302155, -0.004396486096084118, 0.005728103220462799, -0.04398959130048752, 0.10852429270744324, -0.2512984275817871, 0.13913990557193756, 0.07897420227527618, 0.07876051217317581, 0.016756579279899597, 0.07103634625673294, -0.1420091986656189, -0.015508841723203659, 0.19553132355213165, -0.15685074031352997, 0.0539591982960701, 0.047676682472229004, -0.03534471243619919, -0.09426254034042358, -0.09684097021818161, 0.1463177651166916, 0.16248080134391785, -0.08840737491846085, -0.18192791938781738, 0.07767757773399353, -0.12024828046560287, 0.019001660868525505, 0.06729207932949066, -0.0550101138651371, -0.14346148073673248, -0.2754029333591461, 0.0941854938864708, 0.37471887469291687, 0.15835851430892944, -0.1484879106283188, 0.004951076582074165, -0.07453007251024246, -0.016843514516949654, -0.024412088096141815, -0.004804618656635284, -0.1455666869878769, 0.04307417944073677, -0.10884812474250793, 0.09673741459846497, 0.08524210751056671, -0.011419937014579773, -0.06863334774971008, 0.21978847682476044, 0.03459742292761803, -0.0014185570180416107, 0.08426887542009354, 0.08046487718820572, -0.13877499103546143, 0.02269316464662552, -0.15557895600795746, 0.039313383400440216, 0.09276615083217621, -0.1269262284040451, 0.03047281876206398, 0.032700397074222565, -0.11592970043420792, 0.08758138865232468, -0.004745464771986008, -0.027062028646469116, -0.04022585228085518, -0.0446624830365181, -0.19346922636032104, -0.028280247002840042, 0.18579402565956116, -0.28866466879844666, 0.24208660423755646, 0.13634228706359863, -0.04546976834535599, 0.14354285597801208, 0.12930086255073547, 0.07303936034440994, 0.030183475464582443, 0.04141116142272949, 0.003267347812652588, -0.04504341259598732, 0.07415866106748581, -0.06984870880842209, 0.12406798452138901, 0.05372407287359238]
安度因,2020-08-15 02:29:21,[-0.03859947621822357, 0.15300853550434113, -0.042874787002801895, -0.07458841800689697, -0.16154509782791138, 0.12296134978532791, -0.016284119337797165, -0.0702122375369072, 0.24484556913375854, -0.06374286115169525, 0.1764812469482422, -0.005416334606707096, -0.2428884506225586, -0.032918378710746765, -0.006906639784574509, 0.07276815176010132, -0.16304631531238556, -0.1184777021408081, -0.03108506090939045, 9.820796549320221e-06, -0.019647283479571342, 0.018218182027339935, 0.00979126337915659, 0.09917187690734863, -0.058882661163806915, -0.3427376449108124, -0.06477022916078568, -0.1292869746685028, 0.04041554033756256, -0.1151808425784111, -0.053615231066942215, 0.06586107611656189, -0.10843532532453537, -0.005270462483167648, 0.005955432541668415, 0.050471119582653046, -0.12971055507659912, -0.029231393709778786, 0.2467115968465805, -0.02640630304813385, -0.11919435858726501, 0.031264614313840866, 0.046093590557575226, 0.28553101420402527, 0.20690520107746124, -0.034937094897031784, 0.027762066572904587, -0.05020183324813843, 0.13744570314884186, -0.23217539489269257, 0.08051297813653946, 0.20486563444137573, 0.16123372316360474, 0.10637979209423065, 0.05464033782482147, -0.13587749004364014, -0.06966511160135269, 0.1620153784751892, -0.18138684332370758, 0.09291718155145645, 0.04329311102628708, -0.09847498685121536, -0.09019464999437332, -0.10158708691596985, 0.22871366143226624, 0.17125293612480164, -0.10512945801019669, -0.20286749303340912, 0.1149730458855629, -0.19235436618328094, -0.09746792167425156, 0.06195865571498871, -0.14588025212287903, -0.16956005990505219, -0.179045632481575, 0.0758589655160904, 0.2922937273979187, 0.16759130358695984, -0.14145560562610626, 0.018296189606189728, -0.061055757105350494, -0.06304224580526352, -0.03223800286650658, 0.06982966512441635, -0.06670507043600082, -0.09735611826181412, -0.045689791440963745, 0.04515320807695389, 0.16825741529464722, -0.06244918704032898, 0.018721409142017365, 0.18017061054706573, 0.034998126327991486, 0.007045932114124298, -0.015609195455908775, 0.00010033790022134781, -0.03708938509225845, 0.014804910868406296, -0.13051065802574158, 0.041148290038108826, -0.06390953063964844, -0.12806648015975952, 0.006473378743976355, 0.04357798770070076, -0.23249466717243195, 0.168130561709404, 0.010264113545417786, -0.042146746069192886, 0.005806916393339634, -0.03531823307275772, -0.08009990304708481, 0.0028637084178626537, 0.21912771463394165, -0.33538317680358887, 0.25242719054222107, 0.10106635093688965, 0.08456559479236603, 0.17163410782814026, -0.02923320233821869, 0.09079469740390778, 0.02156451717019081, -0.04858415573835373, -0.13204093277454376, -0.05866526812314987, 0.05094731226563454, -0.0023119430989027023, -0.029273612424731255, 0.030302714556455612]
牛頓,2020-08-15 02:38:29,[-0.20115002989768982, 0.05906748026609421, 0.09463226795196533, -0.08651451766490936, -0.10393454879522324, -0.06400781124830246, -0.029714560136198997, -0.15655484795570374, 0.06730783730745316, -0.1427721232175827, 0.0956132560968399, -0.02406550571322441, -0.14360520243644714, -0.05979340150952339, -0.022363213822245598, 0.1682577282190323, -0.10566302388906479, -0.11956924945116043, -0.07468059659004211, -0.13090834021568298, 0.031433217227458954, 0.13600806891918182, 0.01391298696398735, 0.017978325486183167, -0.07230974733829498, -0.24671699106693268, -0.11300186812877655, -0.060140952467918396, 0.09691442549228668, -0.007949883118271828, -0.02435937523841858, -0.0031838305294513702, -0.16565492749214172, -0.03407978266477585, 0.05725737288594246, 0.091011181473732, -0.1187656819820404, -0.10155041515827179, 0.15118512511253357, 0.0129627026617527, -0.15950238704681396, 0.011995411477982998, 0.0935334637761116, 0.2427958995103836, 0.2144651859998703, 0.024324873462319374, 0.026865089312195778, -0.022358238697052002, 0.1312149316072464, -0.20153194665908813, 0.030686963349580765, 0.0466105192899704, 0.18160679936408997, 0.058100517839193344, 0.09711384773254395, -0.1564008593559265, 0.041579972952604294, 0.12322807312011719, -0.1905156373977661, 0.0573352575302124, 0.022849809378385544, -0.132715106010437, -0.018331941217184067, 0.00510746706277132, 0.17642253637313843, 0.12362518906593323, -0.09258796274662018, -0.15882371366024017, 0.19599837064743042, -0.19646473228931427, -0.06274663656949997, 0.05044770985841751, -0.09211323410272598, -0.08251345157623291, -0.2842216193675995, -0.022183289751410484, 0.32416364550590515, 0.16093528270721436, -0.1269734501838684, -0.007666412740945816, 0.015249629504978657, 0.04831431806087494, 0.04228906333446503, 0.12391715496778488, -0.12649255990982056, -0.03591500222682953, -0.050720904022455215, -0.04064666107296944, 0.157804936170578, -0.016447503119707108, -0.09106245636940002, 0.17381800711154938, 0.05637788400053978, 0.0070892395451664925, 0.003789769019931555, -0.005253615789115429, -0.12089765071868896, -0.0802508294582367, -0.040108680725097656, -0.06861965358257294, -0.0032725930213928223, -0.0646674707531929, 0.0415726937353611, 0.2090730369091034, -0.16898106038570404, 0.23356226086616516, -0.08053596317768097, 0.004355466924607754, -0.07869265973567963, 0.02132541313767433, -0.025239247828722, 0.03339773416519165, 0.04528030380606651, -0.15766993165016174, 0.1421118676662445, 0.21653981506824493, -0.04298192635178566, 0.14129911363124847, 0.0591350793838501, 0.014785665087401867, 0.0016179019585251808, 0.046797674149274826, -0.1385139673948288, -0.13824528455734253, 0.046572793275117874, -0.056521136313676834, 0.09498277306556702, 0.07576319575309753]
關羽,2020-08-15 02:43:16,[-0.16932839155197144, 0.10652059316635132, 0.029319148510694504, -0.11693723499774933, -0.19892826676368713, -0.018717646598815918, 0.018987208604812622, -0.05579906702041626, 0.11476530879735947, 0.050967682152986526, 0.14360128343105316, -0.02819167822599411, -0.23733234405517578, -0.004953191615641117, -0.07003718614578247, 0.06637873500585556, -0.1431548297405243, -0.12474261224269867, -0.02575259655714035, -0.09927308559417725, 0.04949916526675224, 0.03536646068096161, 0.0518374890089035, 0.10648840665817261, -0.06095311418175697, -0.2437516152858734, -0.05248822271823883, -0.07199467718601227, 0.12494994699954987, -0.09065987169742584, -0.029984790831804276, 0.04406401515007019, -0.217058926820755, -0.07287053763866425, -0.035794563591480255, 0.11825308203697205, -0.08789461851119995, -0.14726828038692474, 0.16258762776851654, -0.020273780450224876, -0.08434212952852249, -0.04731756076216698, 0.020093712955713272, 0.31467631459236145, 0.17020028829574585, -0.010372105985879898, 0.06868097931146622, 0.0038338350132107735, 0.06247677281498909, -0.28026652336120605, 0.08657804131507874, 0.16422392427921295, 0.11840789020061493, -0.020484894514083862, 0.09695121645927429, -0.15979549288749695, 0.021893274039030075, 0.14693433046340942, -0.1462026983499527, 0.10825588554143906, 0.06149711087346077, -0.024269482120871544, 0.03832796588540077, -0.14420440793037415, 0.24196399748325348, 0.11345915496349335, -0.07641848176717758, -0.09473174810409546, 0.1051093265414238, -0.10349433124065399, -0.06379365921020508, 0.052314285188913345, -0.08167394995689392, -0.13570673763751984, -0.19736790657043457, 0.06813026964664459, 0.36744147539138794, 0.15230123698711395, -0.14548619091510773, 0.06433778256177902, -0.12839539349079132, -0.010113180615007877, 0.0748596265912056, -0.00794297456741333, -0.11409570276737213, -0.006002138368785381, -0.23909258842468262, 0.03887895494699478, 0.17629919946193695, -0.07418344169855118, -0.033996034413576126, 0.1727236658334732, 0.03803803026676178, -0.04279191046953201, 0.043165262788534164, 0.07120463252067566, -0.13279232382774353, 0.07780783623456955, -0.06601541489362717, 0.04155357927083969, 0.07827435433864594, -0.16236862540245056, -0.017404457554221153, 0.06739360094070435, -0.1410086452960968, 0.0554380901157856, -0.00971186812967062, -0.01273033395409584, -0.08204616606235504, -0.11759725958108902, -0.1474784016609192, 0.005765157751739025, 0.14418800175189972, -0.28750932216644287, 0.19303537905216217, 0.12886568903923035, -0.06982673704624176, 0.1870540976524353, 0.06919189542531967, 0.06933978945016861, 0.030683234333992004, -0.053644124418497086, -0.03447414189577103, -0.08251813054084778, 0.07594824582338333, -0.005382480099797249, 0.04077751189470291, 0.10737051069736481]
普丁,2020-08-15 02:46:50,[-0.06630399823188782, 0.12761637568473816, 0.06513002514839172, -0.0396832711994648, -0.1383698284626007, 0.01934906840324402, -0.10719364881515503, -0.05341171473264694, 0.11506778746843338, -0.024581842124462128, 0.2133546769618988, -0.05531523376703262, -0.2298574447631836, 0.012677197344601154, -0.069658063352108, 0.1229034960269928, -0.18386361002922058, -0.07102064043283463, -0.11922135949134827, -0.10889831930398941, -0.0020472693722695112, 0.07663578540086746, 0.02914854884147644, -0.046881053596735, -0.0688762217760086, -0.33049872517585754, -0.0689925029873848, -0.08249478787183762, 0.15076839923858643, -0.10136691480875015, 0.013081847690045834, 0.04234624654054642, -0.09749151021242142, -0.06336556375026703, 0.0037212874740362167, -0.0028243251144886017, -0.08765704929828644, -0.07734791934490204, 0.26011642813682556, -0.017760980874300003, -0.19352887570858002, 0.021968021988868713, 0.08506907522678375, 0.20710647106170654, 0.19998672604560852, 0.026766670867800713, 0.0690043717622757, -0.11832535266876221, 0.0811895951628685, -0.1868811696767807, 0.04492085427045822, 0.25047770142555237, 0.12737926840782166, 0.11273690313100815, 0.03957154601812363, -0.07737862318754196, 0.007022544741630554, 0.15153774619102478, -0.1493067592382431, -0.0002866988070309162, 0.11447709798812866, -0.053703393787145615, -0.03591475635766983, -0.02007383666932583, 0.1566278040409088, 0.07516133040189743, -0.05954029783606529, -0.17047134041786194, 0.20128777623176575, -0.1068786010146141, -0.133128821849823, 0.057449109852313995, -0.0960659310221672, -0.11927924305200577, -0.25681737065315247, 0.044489163905382156, 0.36528515815734863, 0.05301457643508911, -0.11872650682926178, 0.08270365744829178, -0.058859921991825104, -0.1073625311255455, 0.0026486776769161224, 0.07662872225046158, -0.14351680874824524, -0.09337064623832703, -0.03418777137994766, 0.011335866525769234, 0.1618797481060028, -0.06080958992242813, 0.019916705787181854, 0.09872079640626907, 0.0905018299818039, 0.001760624349117279, 0.0788358747959137, 0.15083156526088715, -0.11391755193471909, 0.0009479322470724583, -0.09120335429906845, -0.010022463276982307, 0.10022405534982681, -0.09078861773014069, 0.006849463563412428, 0.09146556258201599, -0.1620459407567978, 0.237180694937706, 0.002637872938066721, -0.05614643916487694, 0.0392347127199173, -0.02102835476398468, 0.051948778331279755, -0.020903652533888817, 0.20765909552574158, -0.19253867864608765, 0.17592759430408478, 0.1529616117477417, -0.00045939628034830093, 0.14910706877708435, 0.0986364409327507, 0.1415025293827057, -0.0232890285551548, 0.002147860825061798, -0.16689911484718323, -0.1484990119934082, -0.008639482781291008, 0.002169225364923477, -0.029864221811294556, 0.07629449665546417]
強森,2020-08-15 03:07:35,[-0.047019004821777344, 0.06588196754455566, -0.012764807790517807, -0.06290555745363235, -0.12757456302642822, 0.06350380182266235, -0.07002955675125122, -0.05052023008465767, 0.023848649114370346, -0.05638289079070091, 0.1368589550256729, -0.02228841744363308, -0.25512388348579407, -0.0651393011212349, 0.04213682934641838, 0.09980563074350357, -0.08216814696788788, -0.11460830271244049, -0.2042902708053589, -0.10090121626853943, -0.10187549889087677, 0.06639276444911957, 0.017359048128128052, -0.06313116103410721, -0.14114096760749817, -0.25934451818466187, -0.03157772868871689, -0.0947166234254837, 0.10243184119462967, -0.05580458417534828, -0.0015411218628287315, 0.026144862174987793, -0.16255545616149902, -0.00194486603140831, 0.04092317819595337, 0.04753156751394272, -0.09190838783979416, -0.0368143655359745, 0.15950389206409454, -0.019134199246764183, -0.1587086021900177, 0.005024671088904142, 0.035223741084337234, 0.2431403398513794, 0.2435642033815384, 0.017717724665999413, 0.08460070192813873, -0.005418914370238781, 0.05025766044855118, -0.2912519574165344, 0.12054058909416199, 0.08952205628156662, 0.06429032236337662, 0.10109443962574005, 0.04640502110123634, -0.14254435896873474, -0.009683249518275261, 0.19105778634548187, -0.14344067871570587, 0.10757452994585037, 0.10249727964401245, -0.06621285527944565, -0.08630099147558212, -0.025343718007206917, 0.2121482938528061, 0.08995150774717331, -0.12021379917860031, -0.1735108345746994, 0.1727280467748642, -0.17683012783527374, -0.00300045358017087, 0.07888595014810562, -0.07081238180398941, -0.1357254683971405, -0.2217806875705719, 0.11679629981517792, 0.3483595848083496, 0.1686447560787201, -0.1255878061056137, -0.016911135986447334, -0.034367501735687256, -0.0010914215818047523, 0.07693686336278915, -0.004794054664671421, -0.050281547009944916, -0.1335669606924057, -0.04404095932841301, 0.04279692471027374, 0.24570505321025848, -0.08394189924001694, 0.0027209778781980276, 0.1788216233253479, 0.04177625849843025, -0.0807468444108963, -8.689146488904953e-05, 0.07001852989196777, -0.04331352561712265, -0.004894218407571316, -0.03138311952352524, 0.0662037581205368, 0.07392734289169312, -0.16436219215393066, 0.049230318516492844, 0.09321734309196472, -0.08797894418239594, 0.21608689427375793, -0.03195011988282204, 0.021027475595474243, 0.056253910064697266, -0.011548599228262901, -0.03300791233778, -0.060356009751558304, 0.18709197640419006, -0.2387109100818634, 0.21186116337776184, 0.1934260129928589, 0.043226372450590134, 0.11491012573242188, 0.06226351857185364, 0.12252169847488403, 0.05957227200269699, 0.03456156328320503, -0.1661682277917862, -0.1308377981185913, -0.003071211278438568, -0.009622650220990181, -0.029710499569773674, 0.09769203513860703]
smolboder,2020-09-14 10:54:50,[-0.14306101202964783, 0.1368902176618576, 0.10482306778430939, 0.010457472875714302, -0.022599248215556145, -0.012699048966169357, -0.04694279283285141, -0.1211346760392189, 0.12267051637172699, -0.11509542167186737, 0.2860376834869385, 0.007390896789729595, -0.23760423064231873, -0.06367356330156326, 7.982738316059113e-05, 0.152480810880661, -0.20562273263931274, -0.09648384153842926, -0.026033788919448853, 0.012748584151268005, 0.10145089775323868, -0.01652681641280651, 0.061404038220644, 0.03645588085055351, -0.09745704382658005, -0.3490358889102936, -0.11323313415050507, -0.05780773609876633, -0.0031523555517196655, -0.049410998821258545, -0.004008729010820389, -0.0004136786446906626, -0.09854350239038467, 0.027871601283550262, 0.02207196317613125, 0.08164157718420029, -0.04902133345603943, -0.053756870329380035, 0.24869167804718018, -0.029181675985455513, -0.18351954221725464, 0.03845755755901337, 0.06846058368682861, 0.24272888898849487, 0.18500418961048126, 0.09396812319755554, 0.01897169090807438, -0.11019577085971832, 0.11566020548343658, -0.18631894886493683, 0.03967432305216789, 0.15229709446430206, 0.11593351513147354, 0.07247792929410934, 0.05861860513687134, -0.20028842985630035, 0.0077307093888521194, 0.011568821966648102, -0.06916403025388718, 0.012688769958913326, 0.029845349490642548, -0.06990797072649002, 0.03261082246899605, -0.05016932636499405, 0.23979704082012177, 0.11475628614425659, -0.1365770697593689, -0.17901970446109772, 0.11766389012336731, -0.14558839797973633, -0.13016027212142944, 0.09024778753519058, -0.2021522969007492, -0.13875699043273926, -0.2903974652290344, -0.026022426784038544, 0.43363240361213684, 0.08083176612854004, -0.1791323572397232, -0.028180735185742378, -0.050156254321336746, -0.03943624347448349, 0.07212179899215698, 0.18361948430538177, -0.07973937690258026, -0.049495894461870193, -0.11426641047000885, -0.02010505646467209, 0.24016478657722473, -0.028230777010321617, -0.11212965101003647, 0.17945316433906555, 0.031225334852933884, 0.1420428603887558, -0.0027631823904812336, -0.03840968757867813, -0.05292645841836929, 0.022000037133693695, -0.13708506524562836, -0.04103103652596474, -0.030163321644067764, -0.012995237484574318, -0.009919565171003342, 0.15729455649852753, -0.1651308238506317, 0.12441190332174301, 0.009590379893779755, 0.04656161740422249, 0.029154956340789795, 0.13344524800777435, -0.17772190272808075, -0.02829926460981369, 0.10771477967500687, -0.2337806671857834, 0.21894021332263947, 0.20092891156673431, 0.08424371480941772, 0.05507083237171173, 0.12986263632774353, 0.1103285700082779, -0.007295235060155392, 0.07397476583719254, -0.19424960017204285, -0.03394680470228195, 0.03380833566188812, -0.01958787627518177, 0.09876973181962967, 0.011309020221233368]